record_id,parent_bite_id,take,phase,run_id,strategy,source_frames,SUCCESS_EXACT,success_percent,first_psi0_rad,first_raw_prediction_correction_abs_rad,first_target_position_equal,first_target_rotation_equal,first_target_psi_equal,first_status_equal,support_frames,support_runs,joint_step_support_values,total_wrapped_joint_travel_rad,max_wrapped_joint_step_rad,velocity_support_values,rms_joint_velocity_rad_s,max_joint_velocity_rad_s,acceleration_support_values,rms_joint_acceleration_rad_s2,max_joint_acceleration_rad_s2,jerk_support_values,rms_joint_jerk_rad_s3,max_joint_jerk_rad_s3,branch_changes,joint_limit_margin_support_frames,joint_limit_margin_rad_count,joint_limit_margin_rad_mean,joint_limit_margin_rad_median,joint_limit_margin_rad_p05,joint_limit_margin_rad_p95,joint_limit_margin_rad_min,joint_limit_margin_rad_max
trial_0019_bite_007_withdrawal,trial_0019_bite_007,trial_0019,withdrawal,0,StrongLocal,17,17,100.0,-2.9034092573489936,0.007806889364138314,True,True,True,True,17,1,112,1.0964274365417466,0.042171765185944565,112,1.363470405208368,4.217176518594453,105,57.19290824673272,178.4945347797161,98,9329.34142474431,29717.110319454205,0,17,17,0.8435541634643527,0.8434951222720279,0.7558595456864825,0.9078486698138292,0.7221221335377268,0.920427691822244
trial_0019_bite_007_withdrawal,trial_0019_bite_007,trial_0019,withdrawal,0,H_star,17,17,100.0,-2.9034092573489936,0.01656784335444872,True,True,True,True,17,1,112,1.2178607272835706,0.042174445828003115,112,1.4343558540138024,4.217444582800308,105,102.82960068408178,358.88604503112384,98,19281.371498449567,64396.63469034418,0,17,17,0.8422253540578922,0.8413763056205656,0.7560169496133832,0.9058247636043791,0.7222773929509807,0.9122211021601334
trial_0019_bite_007_withdrawal,trial_0019_bite_007,trial_0019,withdrawal,0,HumanGT,17,17,100.0,-2.9034092573489936,0.0,True,True,True,True,17,1,112,1.2016226538817447,0.04442929609392898,112,1.3827038492686743,4.442929609392895,105,52.89227465830325,185.79143174237603,98,8914.910528630331,28770.172076781033,0,17,17,0.8381338598227396,0.839802247095677,0.7585111868943364,0.8925627215284115,0.725075009595249,0.8943435448172639
trial_0019_bite_007_withdrawal,trial_0019_bite_007,trial_0019,withdrawal,1,B0,82,77,93.90243902439023,-2.7773300319520553,0.0,True,True,True,True,77,1,532,30.648368211433404,3.1020928319980827,532,36.001490752667266,310.20928319981147,525,5118.9732828485085,31004.3917898717,518,892448.9874251554,6200541.122152831,3,77,77,0.10344931179468926,0.09801557232325031,0.04980384107010192,0.18152784729452534,0.00013963708706876687,0.27428083288852756
trial_0019_bite_007_withdrawal,trial_0019_bite_007,trial_0019,withdrawal,1,B1,82,78,95.1219512195122,-2.7773300319520553,0.12060771300309225,True,True,True,True,78,1,539,14.209900884421002,3.0989420670661487,539,20.790930159052284,309.8942067066146,532,2946.825098082716,31009.72664383485,525,513686.2665877304,6201447.01875003,1,78,78,0.10556021110177596,0.10090865462117682,0.048621191633154794,0.18034743331060105,0.0035169462295665532,0.27428083288852756
trial_0019_bite_007_withdrawal,trial_0019_bite_007,trial_0019,withdrawal,1,B2,82,82,100.0,-2.7773300319520553,0.10539500272571845,True,True,True,True,82,1,567,5.515055218589515,0.06352845698311804,567,1.4962268572763309,6.352845698311799,560,34.8842862940054,163.22277413143837,553,2913.0116744529682,14599.433614621976,0,82,82,0.1377718262917887,0.1349396317781114,0.08368033120462955,0.1954770441985038,0.05329808890034027,0.27428083288852756
trial_0019_bite_007_withdrawal,trial_0019_bite_007,trial_0019,withdrawal,1,B3,82,82,100.0,-2.7773300319520553,0.13575731218877785,True,True,True,True,82,1,567,5.908697155026198,0.05856805415620681,567,1.5516296165569132,5.856805415620676,560,40.8450312867307,168.7120806998176,553,4414.902792920739,25346.615657572725,0,82,82,0.12610178764074098,0.12196051805747388,0.05210700878890706,0.19546079302544797,0.02012111939416661,0.27428083288852756
trial_0019_bite_007_withdrawal,trial_0019_bite_007,trial_0019,withdrawal,1,StrongLocal,82,82,100.0,-2.7773300319520553,0.1165805169494929,True,True,True,True,82,1,567,5.807253264298534,0.060338307111098555,567,1.5427098601790106,6.03383071110985,560,38.324350893722645,149.11360091980765,553,3800.804628201927,18577.572821591806,0,82,82,0.12887796848560454,0.12468278883349215,0.06468430922152872,0.1954521000658631,0.032536798104316755,0.27428083288852756
trial_0019_bite_007_withdrawal,trial_0019_bite_007,trial_0019,withdrawal,1,H_star,82,82,100.0,-2.7773300319520553,0.1291895844699158,True,True,True,True,82,1,567,5.950359987345313,0.06275592850338296,567,1.576981048606235,6.275592850338291,560,42.155706059085595,181.1312695283561,553,4280.41531187097,26136.32469177083,0,82,82,0.12178083351280744,0.11831634219817388,0.045080028553212845,0.19377341783457527,0.006261219709438048,0.27428083288852756
trial_0019_bite_007_withdrawal,trial_0019_bite_007,trial_0019,withdrawal,1,HumanGT,82,81,98.78048780487805,-2.7773300319520553,0.0,True,True,True,True,81,1,560,5.725017568335666,0.06394659268899483,560,1.5570260652792154,6.394659268899478,553,35.68456650009569,166.84382555936958,546,3071.404851629157,13280.40608580757,0,81,81,0.11821508175473067,0.11325417444975039,0.045272141194101945,0.19457718595626217,0.0019017753455115027,0.27428083288852756
trial_0019_bite_008_transfer,trial_0019_bite_008,trial_0019,transfer,0,B0,136,136,100.0,-2.812606931580196,0.0,True,True,True,True,136,1,945,4.179921816312733,0.02046580900215122,945,0.6227030639744023,2.0465809002151203,938,14.505489311954381,79.12628897825499,931,1953.8424153714593,15599.75559794631,0,136,136,0.7005102817333935,0.7863189057410345,0.5089283973282657,0.8649063873548023,0.5055046227746205,0.8832075733512144
trial_0019_bite_008_transfer,trial_0019_bite_008,trial_0019,transfer,0,B1,136,136,100.0,-2.812606931580196,0.17317307436799556,True,True,True,True,136,1,945,4.427245454926509,0.02156076159749265,945,0.6561600440628081,2.1560761597492633,938,14.857611148047177,81.5025221684705,931,1991.677728075779,15960.001224995372,0,136,136,0.7335736668209509,0.8306900208577535,0.511637267854584,0.9043196084273638,0.5088682734847723,0.9202891976931227
trial_0019_bite_008_transfer,trial_0019_bite_008,trial_0019,transfer,0,B2,136,136,100.0,-2.812606931580196,0.0015481091395632696,True,True,True,True,136,1,945,3.944170306640609,0.02124212215626642,945,0.580344113570654,2.12421221562664,938,14.156694019851887,76.52656406150969,931,1915.5595660240003,15141.330634210042,0,136,136,0.6613554719969061,0.7307763203363471,0.5085895924445589,0.8096682619453508,0.5058236155342684,0.828244751913628
trial_0019_bite_008_transfer,trial_0019_bite_008,trial_0019,transfer,0,B3,136,136,100.0,-2.812606931580196,0.0005139087490562133,True,True,True,True,136,1,945,4.04927252402612,0.02263042543947602,945,0.5980571522903104,2.2630425439476,938,20.565607897486984,100.02412440936119,931,3172.8665659628073,17805.976858906233,0,136,136,0.6539089627974547,0.7355586211323181,0.49878215372234713,0.8025408473975046,0.4938120458966946,0.818994043327711
trial_0019_bite_008_transfer,trial_0019_bite_008,trial_0019,transfer,0,StrongLocal,136,136,100.0,-2.812606931580196,0.013964547055651089,True,True,True,True,136,1,945,4.059950704300681,0.02301777700716201,945,0.6007255597977681,2.301777700716199,938,19.14997949919262,101.09910979248384,931,2954.4738629448757,18291.47059453357,0,136,136,0.6678151179984111,0.7484885651279001,0.5041153090350381,0.8207026367653083,0.5027129866779623,0.8374631308147755
trial_0019_bite_008_transfer,trial_0019_bite_008,trial_0019,transfer,0,H_star,136,136,100.0,-2.812606931580196,0.004739357186225757,True,True,True,True,136,1,945,4.151136960728753,0.028293543862030646,945,0.6113285514352704,2.829354386203062,938,26.982306455385974,220.98223510138973,931,4434.146747566836,31407.162485784484,0,136,136,0.6602798686777482,0.7467639053600085,0.49816810735119144,0.8124943377777976,0.4942065189938907,0.8290416830447278
trial_0019_bite_008_transfer,trial_0019_bite_008,trial_0019,transfer,0,HumanGT,136,136,100.0,-2.812606931580196,0.0,True,True,True,True,136,1,945,4.224761686624602,0.019305736149538125,945,0.609185209944248,1.9305736149538109,938,16.221113969616894,83.56517712236209,931,2356.9343965546213,16409.337054445987,0,136,136,0.7104324847735223,0.7928740827916202,0.5122053045891879,0.8547187285935515,0.5089724232781077,0.8724733707427372
trial_0019_bite_008_withdrawal,trial_0019_bite_008,trial_0019,withdrawal,0,B0,113,108,95.57522123893806,-2.8291624867761676,0.0,True,True,True,True,108,2,742,16.559388674056372,3.1115945483501735,742,18.11562751058207,311.1594548350171,728,1816.7287993628183,31160.503269539535,721,182705.52359625066,3114399.823198937,1,108,108,0.4646990670733108,0.3476337104074738,0.023981153376023696,0.867508205050336,0.0007144218470696018,0.8889778504756967
trial_0019_bite_008_withdrawal,trial_0019_bite_008,trial_0019,withdrawal,0,B1,113,113,100.0,-2.8291624867761676,0.0912318137382111,True,True,True,True,113,1,784,8.363234577511074,0.05368986022530464,784,1.542593457539137,5.36898602253046,777,32.4583236533341,179.22625540785435,770,3464.045661934944,29238.851509987442,0,113,113,0.46037518984037434,0.347125871777914,0.05861462037077665,0.8741619335811012,0.05308772208599777,0.8965244446049421
trial_0019_bite_008_withdrawal,trial_0019_bite_008,trial_0019,withdrawal,0,B2,113,113,100.0,-2.8291624867761676,0.0015481091395637137,True,True,True,True,113,1,784,7.804169037784237,0.050824316974072296,784,1.4184530867634866,5.082431697407225,777,32.16827929921346,172.72585839979862,770,3468.5660029681326,28139.14709159276,0,113,113,0.5093826046924781,0.3918500786358403,0.24835092918259463,0.862444376576824,0.23572673869399186,0.8867174119798622
trial_0019_bite_008_withdrawal,trial_0019_bite_008,trial_0019,withdrawal,0,B3,113,113,100.0,-2.8291624867761676,0.0005139087490557692,True,True,True,True,113,1,784,8.312829727433282,0.051543902498446315,784,1.4721256676895564,5.154390249844627,777,41.943746961838464,266.6618618142275,770,5437.760577483006,38969.521288062024,0,113,113,0.5023802354360661,0.3921193349715817,0.2003475779974151,0.8606082406033293,0.19392923133089823,0.886817137517943
trial_0019_bite_008_withdrawal,trial_0019_bite_008,trial_0019,withdrawal,0,StrongLocal,113,113,100.0,-2.8291624867761676,0.010723038884492553,True,True,True,True,113,1,784,8.133794495580204,0.0506206821016546,784,1.4522371318763587,5.062068210165456,777,38.53853172217683,210.2640641697647,770,4805.605681214399,30564.488427027492,0,113,113,0.5026313704137984,0.3918761467459215,0.21017791657771417,0.8621594425741719,0.20117382039520493,0.8867435465811258
trial_0019_bite_008_withdrawal,trial_0019_bite_008,trial_0019,withdrawal,0,H_star,113,113,100.0,-2.8291624867761676,0.019073361889190732,True,True,True,True,113,1,784,8.145538693828062,0.05009755765597656,784,1.4610316939690666,5.009755765597651,777,44.466893548454216,277.4669344939879,770,6136.829164340125,45916.043168858654,0,113,113,0.49904524104687165,0.39072786453814157,0.1952321012893762,0.8571816405174009,0.19159925423198132,0.8851429406639229
trial_0019_bite_008_withdrawal,trial_0019_bite_008,trial_0019,withdrawal,0,HumanGT,113,113,100.0,-2.8291624867761676,0.0,True,True,True,True,113,1,784,8.01570254947388,0.05079226399042369,784,1.4374550340776135,5.079226399042365,777,31.593868543191455,160.29659971627683,770,3478.728935270728,26357.844986895234,0,113,113,0.45595405086910856,0.3457328775965478,0.038576456033439226,0.8573789913923877,0.02979294516112141,0.8833619334172962
trial_0019_bite_009_transfer,trial_0019_bite_009,trial_0019,transfer,0,B0,133,133,100.0,-2.9166817022941434,0.0,True,True,True,True,133,1,924,4.4962383685703,0.01766966964736416,924,0.6361077493649449,1.7669669647364146,917,13.277639562230735,64.71034296617427,910,1718.173640172548,9599.03293655537,0,133,133,0.7445343967276596,0.7104653729920345,0.6871259535036293,0.872427434226916,0.6798582284224144,0.8914395609602135
trial_0019_bite_009_transfer,trial_0019_bite_009,trial_0019,transfer,0,B1,133,133,100.0,-2.9166817022941434,0.173173074367996,True,True,True,True,133,1,924,4.732536793148377,0.018705699782026297,924,0.6719717369499293,1.8705699782026282,917,13.527060643831142,67.44724975482607,910,1756.6824390606298,10111.820809206558,0,133,133,0.7716753560002477,0.7376552830111747,0.7024503177660351,0.9048534809072784,0.6982849273172467,0.9253914385411433
trial_0019_bite_009_transfer,trial_0019_bite_009,trial_0019,transfer,0,B2,133,133,100.0,-2.9166817022941434,0.0015481091395637137,True,True,True,True,133,1,924,4.248452750953541,0.01605647921080866,924,0.5843045664655356,1.6056479210808736,917,12.874905391700688,60.62425260605398,910,1651.2844969530593,8519.798688831213,0,133,133,0.6920798174402892,0.6808706403595526,0.6240913232538723,0.8046123728881527,0.6232330875487806,0.8248463155103276
trial_0019_bite_009_transfer,trial_0019_bite_009,trial_0019,transfer,0,B3,133,133,100.0,-2.9166817022941434,0.0005139087490553251,True,True,True,True,133,1,924,4.378849262338113,0.018051778469708735,924,0.6069989870777659,1.805177846970872,917,18.818492238674196,95.35333069685903,910,2648.339162518513,12395.177782715153,0,133,133,0.6849342022934339,0.6680136692357708,0.621060706248486,0.804089210244683,0.6166802307751287,0.8215552832727466
trial_0019_bite_009_transfer,trial_0019_bite_009,trial_0019,transfer,0,StrongLocal,133,133,100.0,-2.9166817022941434,0.01273251253108354,True,True,True,True,133,1,924,4.36861823772856,0.017226491239076935,924,0.6070075862062956,1.722649123907692,917,16.35664851882521,69.577879493119,910,2293.2971739686354,10517.35658516681,0,133,133,0.7010015061666115,0.6819234792291873,0.6418962816712929,0.822303963381489,0.6379827642099576,0.8429371200596929
trial_0019_bite_009_transfer,trial_0019_bite_009,trial_0019,transfer,0,H_star,133,133,100.0,-2.9166817022941434,0.0057697216274053,True,True,True,True,133,1,924,4.4193357907835935,0.017313779915856697,924,0.6098808749584936,1.7313779915856682,917,20.510412057993456,123.92691107229182,910,3113.8191895541677,16976.99472295677,0,133,133,0.6925617834357793,0.6733618771077712,0.6308175023250552,0.808241220531057,0.625255365141629,0.830547159712796
trial_0019_bite_009_transfer,trial_0019_bite_009,trial_0019,transfer,0,HumanGT,133,133,100.0,-2.9166817022941434,0.0,True,True,True,True,133,1,924,4.393089211327066,0.016727630562797916,924,0.6080856187909466,1.6727630562797902,917,14.130488737153282,65.50881776754545,910,1931.8293805134733,9624.027611609494,0,133,133,0.7192608444368858,0.7000256194328291,0.6640091879965933,0.8265166996666026,0.6631298222197257,0.8466176609288016
trial_0019_bite_009_withdrawal,trial_0019_bite_009,trial_0019,withdrawal,0,B0,108,108,100.0,-2.832560743288852,0.0,True,True,True,True,108,1,749,8.719622943331045,0.05818426400229093,749,1.661839880296622,5.818426400229088,742,43.569721249115425,413.19372351730635,735,6645.912768272419,62199.42439516726,1,108,108,0.381876153003889,0.2610776105780044,0.09876016645949029,0.8298021687422233,0.07788517813123619,0.8830842765184101
trial_0019_bite_009_withdrawal,trial_0019_bite_009,trial_0019,withdrawal,0,B1,108,108,100.0,-2.832560743288852,0.09123181373821199,True,True,True,True,108,1,749,8.6167079141972,0.06006619764395804,749,1.6521825942050805,6.006619764395799,742,44.67998842309488,429.84672772571764,735,6856.319610060263,64819.109979986104,0,108,108,0.3869693240450901,0.26391492837684494,0.09650227570120565,0.8370452692286592,0.07099044978902391,0.8951852268007583
trial_0019_bite_009_withdrawal,trial_0019_bite_009,trial_0019,withdrawal,0,B2,108,108,100.0,-2.832560743288852,0.0015481091395632696,True,True,True,True,108,1,749,8.312453324278206,0.05834135174603272,749,1.5677574945179333,5.834135174603267,742,44.76721422142973,421.1343672728437,735,6884.548191413925,64252.5996712543,0,108,108,0.4138881573097541,0.2911056895049722,0.1491589770906197,0.8298820875967389,0.11687720854807626,0.8844746533715737
trial_0019_bite_009_withdrawal,trial_0019_bite_009,trial_0019,withdrawal,0,B3,108,108,100.0,-2.832560743288852,0.0005139087490557692,True,True,True,True,108,1,749,8.681513659969994,0.060340748400387945,749,1.6293545945700072,6.034074840038789,742,58.82933774669629,420.6126465840683,735,9499.682676790506,67950.06521079633,0,108,108,0.4107970931391093,0.29045390384439385,0.1427377990176258,0.8262093324454632,0.10670155797697323,0.87937481923794
trial_0019_bite_009_withdrawal,trial_0019_bite_009,trial_0019,withdrawal,0,StrongLocal,108,108,100.0,-2.832560743288852,0.005089470821205921,True,True,True,True,108,1,749,8.50667100796641,0.059761225378910154,749,1.6019759718684894,5.97612253789101,742,53.05398226476489,415.69449154057213,735,8424.390280200052,64238.1742650782,0,108,108,0.4097839916965216,0.29101686010535754,0.14041427945107007,0.8275715269825868,0.10600178407896887,0.8815716076082314
trial_0019_bite_009_withdrawal,trial_0019_bite_009,trial_0019,withdrawal,0,H_star,108,108,100.0,-2.832560743288852,0.0036781596391359805,True,True,True,True,108,1,749,8.586978942321197,0.05752967824029476,749,1.6087893276933813,5.75296782402947,742,60.32823108842778,417.4271729410295,735,9634.41472238307,66435.94979452308,0,108,108,0.40826497880978424,0.29023648218662434,0.1412272603806622,0.8236967967736983,0.1028350516210974,0.8764588324676357
trial_0019_bite_009_withdrawal,trial_0019_bite_009,trial_0019,withdrawal,0,HumanGT,108,108,100.0,-2.832560743288852,0.0,True,True,True,True,108,1,749,8.538564825473134,0.059629241414054235,749,1.5965800368919398,5.962924141405418,742,42.78796398325715,386.1186057472273,735,6524.5839419407575,59868.7283692684,0,108,108,0.3888267759095077,0.2738209952999964,0.10064219894918112,0.8125342918186633,0.07250184087509837,0.8585603833495714
trial_0019_bite_010_transfer,trial_0019_bite_010,trial_0019,transfer,0,B0,137,137,100.0,-2.885216102125724,0.0,True,True,True,True,137,1,952,4.7963405398877565,0.01661952461416316,952,0.648859542122169,1.6619524614163146,945,15.830987910129965,134.24150587327577,938,2368.281758911393,15291.082811344797,0,137,137,0.7759633349255155,0.7721934757368638,0.6489621124585486,0.8882892683740036,0.6262827944619094,0.902948422336316
trial_0019_bite_010_transfer,trial_0019_bite_010,trial_0019,transfer,0,B1,137,137,100.0,-2.885216102125724,0.173173074367996,True,True,True,True,137,1,952,5.056431226291669,0.01773030321691671,952,0.6845241812028683,1.7730303216916694,945,16.704854462040412,148.59646293908986,938,2496.336671833107,17034.47269530529,0,137,137,0.7937504381281784,0.7795665228193713,0.6540928232753391,0.9145398914359982,0.6262827944619094,0.9267999131540443
